,open,high,low,close,volume
2023-01-03 01:11:00,216.96956108987317,218.68754416110184,216.66026157198007,217.20455134786855,2882
2023-01-03 01:12:00,216.1501228880376,216.70389815955158,215.20556201639792,216.02327058403944,39955
2023-01-03 01:13:00,214.71883501487665,216.06085008328162,214.69927274418995,215.4424849829114,85195
2023-01-03 01:14:00,214.56404773832335,214.61460879063222,214.2820521340989,214.49678128671098,60965
2023-01-03 01:15:00,214.03974987847718,214.29701178198084,213.36835161337723,214.09994683977084,89794
2023-01-03 01:16:00,213.36603398292152,214.89427213141087,211.63470017956294,214.06776463976522,90422
2023-01-03 01:17:00,214.4253265754174,214.93338943316152,213.04754421456335,213.15820448112444,42560
2023-01-03 01:18:00,211.79909090956735,212.9891521484731,211.6751487235104,212.59001435392526,32343
2023-01-03 01:19:00,211.94682596829668,212.71231002635108,211.0882651981532,211.97097941893605,84943
2023-01-03 01:20:00,212.074569173674,214.11265064574533,211.23694319631292,212.1239804933207,4950
2023-01-03 01:21:00,213.35272969486093,213.4412265102961,210.20911984431515,212.18932168176042,4889
2023-01-03 01:22:00,212.4654495816322,212.8651399863404,210.06779485828926,211.75110560830393,31410
2023-01-03 01:23:00,211.756801673967,211.9878307051041,211.1216590532201,211.88460676437518,95504
2023-01-03 01:24:00,211.76555675145727,211.79835374786924,211.30332241524306,211.55829594080555,19976
2023-01-03 01:25:00,211.13673919563894,211.82985317784824,210.76867752573585,211.40703909372706,24016
2023-01-03 01:26:00,214.5209704906304,214.9212385789023,210.8830255001628,212.48951845206213,75747
2023-01-03 01:27:00,213.86628032673988,215.24633653849938,213.20108697424465,213.36526917410336,23742
2023-01-03 01:28:00,213.01060441731576,213.38586737589443,211.9814573770916,212.55474919972875,24553
2023-01-03 01:29:00,213.77180818829078,214.07644683319845,212.92068738383162,213.10509537260432,64338
2023-01-03 01:30:00,212.29901725814665,213.6664214457701,212.27345652392592,213.6451441025314,30332
2023-01-03 01:31:00,212.91007211331691,213.1944522350389,212.74937133944405,212.93054598956203,79625
2023-01-03 01:32:00,212.484354586704,213.9320432726957,212.4556646036781,213.4748673563473,5436
2023-01-03 01:33:00,214.48752959816113,214.4923671442129,212.82882679101292,214.48114427994156,18087
2023-01-03 01:34:00,212.7825143011416,214.99261553958763,212.47485171468807,213.78029831072314,56702
2023-01-03 01:35:00,213.3875034232315,214.31041875880211,212.291745682857,213.21324426022213,26428
2023-01-03 01:36:00,215.3305325844692,215.80420872375655,213.54261765754896,213.8855022933611,75033
2023-01-03 01:37:00,213.67796776308924,214.6588644730645,213.43080386038704,214.08109757636916,29154
2023-01-03 01:38:00,214.23118821424055,214.80682661162544,213.6889678293381,214.4566876249986,93045
2023-01-03 01:39:00,215.42493902216302,215.95423002062023,214.60596263430034,214.69725819933123,45747
2023-01-03 01:40:00,214.78907618464015,215.1879040964647,214.71299320132442,214.97037195419,35349
2023-01-03 01:41:00,215.36950528193248,215.80341197067767,213.84397468415958,214.13641237095572,70493
2023-01-03 01:42:00,213.8278737719468,214.87329130832953,213.38125201627622,214.83063258111832,38358
2023-01-03 01:43:00,214.62145089454162,217.13981024888608,213.94787994164935,215.60590691817785,53484
2023-01-03 01:44:00,214.99034202320036,215.97606596358224,213.7444634575749,215.4790935106294,81449
2023-01-03 01:45:00,215.67303289216275,216.46840439439555,215.1196001155149,215.472536298777,51837
2023-01-03 01:46:00,214.88307396171564,214.98804959109762,213.67114720916268,214.50434870164156,76333
2023-01-03 01:47:00,215.10265306520384,215.17251380063394,214.5900366698285,214.85672878103068,8531
2023-01-03 01:48:00,215.47685117865157,216.07838227541984,214.91408948698054,215.2469456257134,14825
2023-01-03 01:49:00,215.10404575647524,215.29068850966152,214.9993942986836,215.22831104091262,65028
2023-01-03 01:50:00,216.3400961423244,217.61056575388739,215.726943096851,215.97581189599103,73447
2023-01-03 01:51:00,215.4312694736599,216.4616063642482,215.05488091606236,215.78095167359007,33316
2023-01-03 01:52:00,217.0617856253905,218.0756130247039,215.84963295725385,216.16802338078705,72267
2023-01-03 01:53:00,217.81462418732502,218.53738503070133,214.83132579349552,215.52838370930425,18279
2023-01-03 01:54:00,215.09788327253716,215.63295757603098,214.85663630859133,215.53470807664277,45223
2023-01-03 01:55:00,214.34886249256328,216.29259075133538,213.8926474566587,215.44352336521342,90952
2023-01-03 01:56:00,216.0405796440026,217.53030077501546,214.69011938772084,215.61069111524975,29000
2023-01-03 01:57:00,213.53774931739366,217.01162431906658,213.28014910198766,215.3932303148269,13045
2023-01-03 01:58:00,215.6611692521733,216.16554041711956,214.47710480229546,215.32981471661958,52498
2023-01-03 01:59:00,215.53530721725315,216.40733522643217,214.59680273273906,215.88496545121228,37299
2023-01-03 02:00:00,216.112049307389,216.9575088448517,215.27876133410936,215.6236814509579,77202
2023-01-03 02:01:00,214.60519082260933,214.87905607105444,214.48757091687312,214.60599561211475,19245
2023-01-03 02:02:00,216.18075823269876,216.24797332718597,215.54286980989943,215.75386979868279,99102
2023-01-03 02:03:00,215.32784256074714,217.18456053426485,215.14312019435678,216.6696073759426,28339
2023-01-03 02:04:00,216.77238163014013,216.998924398547,215.258643671894,215.85129218435486,71388
2023-01-03 02:05:00,216.37845764429844,217.42448706907442,215.74626124586771,216.31950027654872,82950
2023-01-03 02:06:00,216.96438477760597,217.1552692043155,215.55625723584782,216.01472247352424,64819
2023-01-03 02:07:00,216.88695858343613,217.34222167391297,215.66376149757582,216.2070752988568,80817
2023-01-03 02:08:00,215.6741283673196,217.40390923129058,215.47298230642508,216.4195360216358,29031
2023-01-03 02:09:00,216.91583559311704,217.1103441606236,215.9557420004535,216.288986693085,17626
2023-01-03 02:10:00,215.6411152400543,216.4675629022775,213.86722488462073,215.80205594691077,24302
2023-01-03 02:11:00,215.37311234110734,216.82820919599834,215.32454098138533,215.3765756160887,47691
2023-01-03 02:12:00,213.46301562873555,215.4566533390337,213.15532137236755,214.80613444155983,31112
2023-01-03 02:13:00,213.46065223810092,214.3259055658876,211.9512624528698,214.2915735157261,72047
2023-01-03 02:14:00,214.759097457851,215.5350492292588,213.23524802021177,214.26981544863534,71204
2023-01-03 02:15:00,214.70667264885182,215.06247159981325,213.6580865071857,213.83114514786337,7087
2023-01-03 02:16:00,215.84196816399918,216.55220927767814,214.01340878736815,214.29006018516355,73551
2023-01-03 02:17:00,215.7726968192859,216.1938546213916,214.9569016548897,215.26759539559333,97955
2023-01-03 02:18:00,215.10765488118264,215.26165463732397,214.60286343001076,214.91452215571945,32314
2023-01-03 02:19:00,215.12473128606024,215.4853138278835,214.63671318812266,215.0903681194385,78150
2023-01-03 02:20:00,214.33741952929677,215.88818308392325,213.7903131129047,215.43430951920703,70539
2023-01-03 02:21:00,216.29993462047358,216.43122108848266,214.93291711281108,215.76090940013992,27235
2023-01-03 02:22:00,214.28379750821315,216.8548463114134,214.2360995741374,215.83165002411783,61572
2023-01-03 02:23:00,215.7383132999346,216.66505821238985,215.20201920523155,216.33411630451567,34366
2023-01-03 02:24:00,217.55185683877838,218.0082613219313,216.32491762504728,216.66873041919695,52347
2023-01-03 02:25:00,216.37753856537933,217.2615774906666,215.71833187966024,215.88590905503926,33837
2023-01-03 02:26:00,216.10240881359726,216.57360591423185,216.09040890210497,216.4704132871589,9139
2023-01-03 02:27:00,215.79706138151178,218.94626684601866,215.57459545834178,217.06827697123472,10585
2023-01-03 02:28:00,218.08632980431022,219.02481832591866,216.35382135817966,216.59292820052147,4659
2023-01-03 02:29:00,216.82802909672438,216.8508987194349,216.19999899085852,216.63923869394907,92761
2023-01-03 02:30:00,217.99461196900404,219.1877054749355,216.52536070371127,217.10501023615873,6634
2023-01-03 02:31:00,216.23302426164813,217.37366611561407,215.0611269702477,216.9903915003553,4682
2023-01-03 02:32:00,217.6129514419761,217.95602982620588,217.4527423483633,217.71056831947342,36451
2023-01-03 02:33:00,219.25006109038773,219.6002529407973,219.12912761235435,219.27625944902042,71098
2023-01-03 02:34:00,217.8083121587271,219.39241278267778,217.77435729381259,218.7811428433192,5652
2023-01-03 02:35:00,217.1520853813381,218.2365784435549,216.74493368321217,217.8965814078168,87851
2023-01-03 02:36:00,217.6442483599085,218.48539019687203,216.95851094672855,218.11697416600884,76038
2023-01-03 02:37:00,218.62757811078853,219.29674613993066,218.46242427952905,218.61094095429473,71249
2023-01-03 02:38:00,218.30637517957308,219.82380375286814,218.1611453089666,218.48139230272744,6413
2023-01-03 02:39:00,219.39968635058597,219.96170285817564,217.97065789697643,219.45577168126118,22984
2023-01-03 02:40:00,218.84027235763827,218.8703551273065,218.58488495764306,218.59642295216346,21487
2023-01-03 02:41:00,219.83753494795624,219.9583703241284,218.0472627554617,219.07269119163365,3075
2023-01-03 02:42:00,218.5824128764836,218.98548414533886,217.9303272677993,218.69641577927914,34550
2023-01-03 02:43:00,219.76271699135884,220.69738019834335,219.71064231123162,219.84635077722993,86726
2023-01-03 02:44:00,221.36398849596088,221.84892678236938,219.97757072771407,221.1824771000925,98799
2023-01-03 02:45:00,219.2873527318158,220.69784988743862,219.1128518938749,220.69588233828946,43293
2023-01-03 02:46:00,221.09694523442315,221.52110513281949,220.23675242776696,220.35409693550935,78445
2023-01-03 02:47:00,221.2428128515601,221.49702276735766,220.34484437894156,220.9443734829193,30212
2023-01-03 02:48:00,220.84519200058338,221.27942507515613,219.69541494686547,220.70986490364626,15962
2023-01-03 02:49:00,222.89392606186973,223.04633541943372,219.87880814561507,220.70186777881185,16853
2023-01-03 02:50:00,222.94720620269905,223.8022177013276,220.53699193628748,220.7407477810907,51209
2023-01-03 02:51:00,219.23843102099966,219.68869666658685,218.22103044624524,219.49157159188576,80911
2023-01-03 02:52:00,219.58632201895378,221.3983959231756,218.94386541841845,219.5044089431324,46964
2023-01-03 02:53:00,219.11170296306693,219.20562817435638,217.9571425792004,219.07216452189385,68645
2023-01-03 02:54:00,218.23726209501967,219.59410892645022,217.94033758739775,218.76998328611126,61501
2023-01-03 02:55:00,219.73623941157737,219.84900917039815,218.66324954008905,219.73933033225038,67856
2023-01-03 02:56:00,219.05718557079052,219.66349878486952,218.7813800989034,218.93299231476325,82523
2023-01-03 02:57:00,218.69218697454875,221.9493773584495,218.20477623463464,219.4889979486966,38185
2023-01-03 02:58:00,219.51256095786135,219.552569129745,219.32173096511673,219.3272589663614,70235
2023-01-03 02:59:00,218.6827571994552,220.01504415139453,218.6794242218928,219.16511459948555,50884
2023-01-03 03:00:00,220.15685529157898,220.5858921951821,218.0307578669606,219.70669695246866,63858
2023-01-03 03:01:00,219.64882143915128,220.50157048856536,219.34559551429007,219.95280226233635,94745
2023-01-03 03:02:00,221.95300214633778,222.27373390819926,219.49150539537425,220.35132132579983,65326
2023-01-03 03:03:00,222.81092308173544,223.67088511861982,220.88351393526665,221.01337876563977,40330
2023-01-03 03:04:00,220.845019117103,221.05562408058483,220.42472399617537,220.81580934797415,47415
2023-01-03 03:05:00,220.03312864685736,220.94456485726684,219.5085095489382,220.43231627878026,62006
2023-01-03 03:06:00,219.65109353309467,221.03015232944435,219.5639997071528,219.73675277816733,50127
2023-01-03 03:07:00,219.62991975318002,219.7281616024854,219.15001977639469,219.21460736474572,23547
2023-01-03 03:08:00,221.06757781074225,223.14766204454565,220.63880454200012,221.17598255505902,23939
2023-01-03 03:09:00,220.65793412704645,222.2985573265353,219.68502361825637,222.02397984102157,80738
2023-01-03 03:10:00,213.51213780701644,214.89873772211521,211.42916141326978,212.37257020371902,95756
2023-01-03 03:11:00,212.99567838203333,213.4134134120708,212.60657990857794,212.7008128628027,88298
2023-01-03 03:12:00,213.2771181063929,214.12109590371207,213.06788694585734,213.07129394584945,75332
2023-01-03 03:13:00,213.20006588520954,215.13589710711955,212.88331615865386,213.44345524229513,2722
2023-01-03 03:14:00,212.436433910311,213.48976539531566,212.28836590117473,213.30154365128894,44364
2023-01-03 03:15:00,213.57705443970917,213.7236980768658,212.65324498247296,213.2425950437053,12674
2023-01-03 03:16:00,212.6779785870605,213.55170536638477,212.64950556826872,213.47367294499,3812
2023-01-03 03:17:00,214.35893020777468,214.39437375844258,212.85239381561968,213.55002799888567,3278
2023-01-03 03:18:00,211.4528471403866,213.22724134869526,211.01332029247936,212.14958803147104,36118
2023-01-03 03:19:00,210.81428369450617,212.45217933954905,210.61118047074828,212.02454729940524,70159
2023-01-03 03:20:00,212.0739567071101,213.07480806349582,210.70888774707444,211.50419256275967,7530
2023-01-03 03:21:00,211.79002452262935,213.80523503847436,211.61482225810605,211.63651683106798,50866
2023-01-03 03:22:00,214.36399227627692,214.8993412367194,213.55270973194922,213.55304993419978,82523
2023-01-03 03:23:00,214.28161550406142,214.46907984811529,213.21407460424203,213.80983573056403,1924
2023-01-03 03:24:00,213.3599377780862,213.72407851458684,213.3416187101635,213.6301095220456,20546
2023-01-03 03:25:00,214.3862174144654,214.71387333619282,213.0766693335147,214.24224620047275,54305
2023-01-03 03:26:00,214.3409877622659,215.14145311883084,213.819511690483,214.57390683660117,78806
2023-01-03 03:27:00,213.6654828934877,216.02148318963833,213.2184206766175,214.86578817545518,19953
2023-01-03 03:28:00,214.73658654443472,215.74286455728864,214.5215103710842,215.2784490473208,36583
2023-01-03 03:29:00,218.70943237342516,218.9245184390321,216.27683138970536,216.6281654193298,89892
2023-01-03 03:30:00,214.9271944071727,216.70951685687058,214.7055434181094,215.91488137475596,71114
2023-01-03 03:31:00,216.42903461443174,216.57945622345068,215.4503107792391,216.2432655039335,5462
2023-01-03 03:32:00,215.5996321144595,216.32156439337868,214.7375298165904,215.66391878853858,1888
2023-01-03 03:33:00,215.29449187130962,216.08802682654965,215.26223978494855,216.04489728315772,88868
2023-01-03 03:34:00,215.68210475821505,216.32748384014664,215.12234782842577,215.47106917385773,86398
2023-01-03 03:35:00,216.35725521953185,216.67464820228162,214.93598954114887,215.22282486007958,86509
2023-01-03 03:36:00,215.6885058448163,216.19163447574243,214.3540385901315,215.05381688777558,68259
2023-01-03 03:37:00,215.5348956545791,216.2123379542997,214.88718341510625,215.7048815996983,24410
2023-01-03 03:38:00,216.29720124398713,216.3336281302132,216.07334335055742,216.32079740911422,9602
2023-01-03 03:39:00,215.50226291597602,216.59097160147203,215.35328961899555,215.53400576019732,19614
2023-01-03 03:40:00,216.28616701505825,216.38870635241642,215.25012610891304,215.59107966776338,19444
2023-01-03 03:41:00,216.49183263743848,216.96072084921585,213.9072440202678,215.15370151474255,54050
2023-01-03 03:42:00,214.46374238873946,214.72957513057554,213.8183251332622,214.3629009151752,69149
2023-01-03 03:43:00,215.61421812883088,216.29858977569992,212.54062392063452,214.24477599183567,89618
2023-01-03 03:44:00,214.70019160254225,215.70080786444169,213.50736140383535,214.0679279917047,82516
2023-01-03 03:45:00,216.2759032431532,216.89224516056603,214.99486021306515,215.64778129466976,45866
2023-01-03 03:46:00,216.26084665778748,216.8728480114203,215.48004267117383,215.94944654998554,67213
